time,user_id,order
"2017-05-16 10","177141","1"
"2017-05-16 10","177570","1"
"2017-05-16 10","178756","1"
"2017-05-16 10","179018","1"
"2017-05-16 10","180298","1"
"2017-05-16 10","180655","1"
"2017-05-16 10","180756","1"
"2017-05-16 10","180778","1"
"2017-05-16 10","181105","1"
"2017-05-16 10","183141","1"
"2017-05-16 10","184006","1"
"2017-05-16 10","184352","1"
"2017-05-16 10","184370","1"
"2017-05-16 10","185269","1"
"2017-05-16 10","185872","1"
"2017-05-16 10","186239","1"
"2017-05-16 10","187590","1"
"2017-05-16 10","187980","1"
"2017-05-16 10","188150","1"
"2017-05-16 10","189804","1"
"2017-05-16 10","189818","1"
"2017-05-16 10","190368","1"
"2017-05-16 10","191483","1"
"2017-05-16 10","192043","1"
"2017-05-16 10","193960","1"
"2017-05-16 10","193984","1"
"2017-05-16 10","194001","1"
"2017-05-16 10","196331","1"
"2017-05-16 10","196716","1"
"2017-05-16 10","197583","1"
"2017-05-16 10","198348","1"
"2017-05-16 10","200792","1"
"2017-05-16 10","201460","1"
"2017-05-16 10","202290","1"
"2017-05-16 10","203642","1"
"2017-05-16 10","205857","1"
"2017-05-16 10","208349","1"
"2017-05-16 10","208621","1"
"2017-05-16 10","210113","1"
"2017-05-16 10","210362","1"
"2017-05-16 10","212495","1"
"2017-05-16 10","214849","1"
"2017-05-16 10","215780","1"
"2017-05-16 10","216096","1"
"2017-05-16 10","216879","1"
"2017-05-16 10","216932","1"
"2017-05-16 10","218262","1"
"2017-05-16 10","218497","1"
"2017-05-16 10","218878","1"
"2017-05-16 10","219311","1"
"2017-05-16 10","219643","1"
"2017-05-16 10","219877","1"
"2017-05-16 10","220719","1"
"2017-05-16 10","220868","1"
"2017-05-16 10","221699","1"
"2017-05-16 10","221988","1"
"2017-05-16 10","223551","1"
"2017-05-16 10","223994","1"
"2017-05-16 10","227765","1"
"2017-05-16 10","227786","1"
"2017-05-16 10","230974","1"
"2017-05-16 10","230999","1"
"2017-05-16 10","232010","1"
"2017-05-16 10","232918","1"
"2017-05-16 10","234367","1"
"2017-05-16 10","240753","1"
"2017-05-16 10","240879","1"
"2017-05-16 10","241407","1"
"2017-05-16 10","243798","1"
"2017-05-16 10","244147","1"
"2017-05-16 10","245404","1"
"2017-05-16 10","245582","1"
"2017-05-16 10","246070","1"
"2017-05-16 10","246317","1"
"2017-05-16 10","246882","1"
"2017-05-16 10","248172","1"
"2017-05-16 10","248585","1"
"2017-05-16 10","249879","1"
"2017-05-16 10","250143","1"
"2017-05-16 10","251553","1"
"2017-05-16 10","252081","1"
"2017-05-16 10","252508","1"
"2017-05-16 10","255276","1"
"2017-05-16 10","259891","1"
"2017-05-16 10","262391","1"
"2017-05-16 10","269429","1"
"2017-05-16 10","269767","1"
"2017-05-16 10","271222","1"
"2017-05-16 10","271793","1"
"2017-05-16 10","272444","1"
"2017-05-16 10","272539","1"
"2017-05-16 10","272767","1"
"2017-05-16 10","272799","1"
"2017-05-16 10","273303","1"
"2017-05-16 10","273794","1"
"2017-05-16 10","274397","1"
"2017-05-16 10","276552","1"
"2017-05-16 10","276724","1"
"2017-05-16 10","276797","1"
"2017-05-16 10","276867","1"
"2017-05-16 10","277234","1"
"2017-05-16 10","277260","1"
"2017-05-16 10","278011","1"
"2017-05-16 10","278151","1"
"2017-05-16 10","278409","1"
"2017-05-16 10","279896","1"
"2017-05-16 10","281184","1"
"2017-05-16 10","281454","1"
"2017-05-16 10","281772","1"
"2017-05-16 10","283086","1"
"2017-05-16 10","284263","1"
"2017-05-16 10","284964","1"
"2017-05-16 10","286547","1"
"2017-05-16 10","286567","1"
"2017-05-16 10","287510","1"
"2017-05-16 10","289515","1"
"2017-05-16 10","290632","1"
"2017-05-16 10","290807","1"
"2017-05-16 10","290910","1"
"2017-05-16 10","292379","1"
"2017-05-16 10","294506","1"
"2017-05-16 10","294662","1"
"2017-05-16 10","295924","1"
"2017-05-16 10","296139","1"
"2017-05-16 10","296499","1"
"2017-05-16 10","297993","1"
"2017-05-16 10","300119","1"
"2017-05-16 10","301085","1"
"2017-05-16 10","301086","1"
"2017-05-16 10","301307","1"
"2017-05-16 10","304013","1"
"2017-05-16 10","304123","1"
"2017-05-16 10","304539","1"
"2017-05-16 10","305833","1"
"2017-05-16 10","306681","1"
"2017-05-16 10","306693","1"
"2017-05-16 10","307976","1"
"2017-05-16 10","308824","1"
"2017-05-16 10","309065","1"
"2017-05-16 10","309160","1"
"2017-05-16 10","309642","1"
"2017-05-16 10","310541","1"
"2017-05-16 10","311332","1"
"2017-05-16 10","311455","1"
"2017-05-16 10","313507","1"
"2017-05-16 10","313639","1"
"2017-05-16 10","314874","1"
"2017-05-16 10","315092","1"
"2017-05-16 10","315249","1"
"2017-05-16 10","315582","1"
"2017-05-16 10","315812","1"
"2017-05-16 10","315935","1"
"2017-05-16 10","316261","1"
"2017-05-16 10","317210","1"
"2017-05-16 10","317273","1"
"2017-05-16 10","317544","1"
"2017-05-16 10","317567","1"
"2017-05-16 10","318190","1"
"2017-05-16 10","318396","1"
"2017-05-16 10","318473","1"
"2017-05-16 10","318499","1"
"2017-05-16 10","319863","1"
"2017-05-16 10","320167","1"
"2017-05-16 10","321015","1"
"2017-05-16 10","321793","1"
"2017-05-16 10","321794","1"
"2017-05-16 10","322142","1"
"2017-05-16 10","322214","1"
"2017-05-16 10","322725","1"
"2017-05-16 10","323991","1"
"2017-05-16 10","324400","1"
"2017-05-16 10","325710","1"
"2017-05-16 10","326037","1"
"2017-05-16 10","326333","1"
"2017-05-16 10","326789","1"
"2017-05-16 10","328250","1"
"2017-05-16 10","328301","1"
"2017-05-16 10","328320","1"
"2017-05-16 10","328377","1"
"2017-05-16 10","328693","1"
"2017-05-16 10","328814","1"
"2017-05-16 10","329063","1"
"2017-05-16 10","329270","1"
"2017-05-16 10","330262","1"
"2017-05-16 10","330276","1"
"2017-05-16 10","330431","1"
"2017-05-16 10","330705","1"
"2017-05-16 10","330735","1"
"2017-05-16 10","330888","1"
"2017-05-16 10","330925","1"
"2017-05-16 10","331011","1"
"2017-05-16 10","331282","1"
"2017-05-16 10","331375","1"
"2017-05-16 10","331468","1"
"2017-05-16 10","332413","1"
"2017-05-16 10","332440","1"
"2017-05-16 10","333210","1"
"2017-05-16 10","333353","1"
"2017-05-16 10","333389","1"
"2017-05-16 10","333391","1"
"2017-05-16 10","333526","1"
"2017-05-16 10","333529","1"
"2017-05-16 10","333637","1"
"2017-05-16 10","333654","1"
"2017-05-16 10","333673","1"
"2017-05-16 10","333677","1"
"2017-05-16 10","333691","1"
"2017-05-16 10","333713","1"
"2017-05-16 10","333728","1"
"2017-05-16 10","333729","1"
"2017-05-16 10","333732","1"
"2017-05-16 10","333740","1"
"2017-05-16 10","333745","1"
"2017-05-16 10","333748","1"
"2017-05-16 10","333764","1"
"2017-05-16 10","333772","1"
"2017-05-16 10","333776","1"
"2017-05-16 10","333789","1"
"2017-05-16 10","333797","1"
"2017-05-16 10","333825","1"
"2017-05-16 10","333830","1"
"2017-05-16 10","333852","1"
"2017-05-16 10","333870","1"
"2017-05-16 10","333893","1"
"2017-05-16 10","333899","1"
"2017-05-16 10","333903","1"
"2017-05-16 10","333911","1"
"2017-05-16 10","333914","1"
"2017-05-16 10","333925","1"
"2017-05-16 10","333943","1"
"2017-05-16 10","333981","1"
"2017-05-16 10","334001","1"
"2017-05-16 10","334003","1"
"2017-05-16 10","334011","1"
"2017-05-16 10","334013","1"
"2017-05-16 10","334030","1"
"2017-05-16 11","356","1"
"2017-05-16 11","6260","1"
"2017-05-16 11","6288","1"
"2017-05-16 11","7728","1"
"2017-05-16 11","9083","1"
"2017-05-16 11","10951","1"
"2017-05-16 11","12342","1"
"2017-05-16 11","15614","1"
"2017-05-16 11","18267","1"
"2017-05-16 11","19464","1"
"2017-05-16 11","20329","1"
"2017-05-16 11","26591","1"
"2017-05-16 11","29280","1"
"2017-05-16 11","31831","1"
"2017-05-16 11","32343","1"
"2017-05-16 11","32933","1"
"2017-05-16 11","37433","1"
"2017-05-16 11","39165","1"
"2017-05-16 11","40986","1"
"2017-05-16 11","43076","1"
"2017-05-16 11","44228","1"
"2017-05-16 11","45140","1"
"2017-05-16 11","45637","1"
"2017-05-16 11","46344","1"
"2017-05-16 11","48413","1"
"2017-05-16 11","49230","1"
"2017-05-16 11","53433","1"
"2017-05-16 11","56613","1"
"2017-05-16 11","56829","1"
"2017-05-16 11","59677","1"
"2017-05-16 11","60840","1"
"2017-05-16 11","67235","1"
"2017-05-16 11","67523","1"
"2017-05-16 11","70665","1"
"2017-05-16 11","73533","1"
"2017-05-16 11","73803","1"
"2017-05-16 11","74687","1"
"2017-05-16 11","77129","1"
"2017-05-16 11","78040","1"
"2017-05-16 11","82193","1"
"2017-05-16 11","85275","1"
"2017-05-16 11","85971","1"
"2017-05-16 11","86456","1"
"2017-05-16 11","86550","1"
"2017-05-16 11","89441","1"
"2017-05-16 11","90796","1"
"2017-05-16 11","91253","1"
"2017-05-16 11","92292","1"
"2017-05-16 11","98223","1"
"2017-05-16 11","99848","1"
"2017-05-16 11","101154","1"
"2017-05-16 11","101238","1"
"2017-05-16 11","104091","1"
"2017-05-16 11","109502","1"
"2017-05-16 11","110555","1"
"2017-05-16 11","114671","1"
"2017-05-16 11","116350","1"
"2017-05-16 11","117786","1"
"2017-05-16 11","118012","1"
"2017-05-16 11","120702","1"
"2017-05-16 11","121967","1"
"2017-05-16 11","126561","1"
"2017-05-16 11","130448","1"
"2017-05-16 11","133352","1"
"2017-05-16 11","135317","1"
"2017-05-16 11","136119","1"
"2017-05-16 11","137671","1"
"2017-05-16 11","140291","1"
"2017-05-16 11","140314","1"
"2017-05-16 11","140734","1"
"2017-05-16 11","143388","1"
"2017-05-16 11","145664","1"
"2017-05-16 11","145890","1"
"2017-05-16 11","147110","1"
"2017-05-16 11","147180","1"
"2017-05-16 11","147233","1"
"2017-05-16 11","147704","1"
"2017-05-16 11","149569","1"
"2017-05-16 11","151361","1"
"2017-05-16 11","151623","1"
"2017-05-16 11","154124","1"
"2017-05-16 11","156301","1"
"2017-05-16 11","158084","1"
"2017-05-16 11","162257","1"
"2017-05-16 11","162774","1"
"2017-05-16 11","164771","1"
"2017-05-16 11","167354","1"
"2017-05-16 11","167526","1"
"2017-05-16 11","167926","1"
"2017-05-16 11","170111","1"
"2017-05-16 11","170535","1"
"2017-05-16 11","170557","1"
"2017-05-16 11","171882","1"
"2017-05-16 11","171998","1"
"2017-05-16 11","173407","1"
"2017-05-16 11","173650","1"
"2017-05-16 11","174259","1"
"2017-05-16 11","174391","1"
"2017-05-16 11","176650","1"
"2017-05-16 11","179152","1"
"2017-05-16 11","179656","1"
"2017-05-16 11","181456","1"
"2017-05-16 11","185967","1"
"2017-05-16 11","189818","1"
"2017-05-16 11","190674","1"
"2017-05-16 11","191004","1"
"2017-05-16 11","191502","1"
"2017-05-16 11","192843","1"
"2017-05-16 11","193286","1"
"2017-05-16 11","195062","1"
"2017-05-16 11","195289","1"
"2017-05-16 11","195475","1"
"2017-05-16 11","196067","1"
"2017-05-16 11","197683","1"
"2017-05-16 11","199608","1"
"2017-05-16 11","200302","1"
"2017-05-16 11","201917","1"
"2017-05-16 11","203895","1"
"2017-05-16 11","205087","1"
"2017-05-16 11","206717","1"
"2017-05-16 11","206941","1"
"2017-05-16 11","211044","1"
"2017-05-16 11","211335","1"
"2017-05-16 11","212372","1"
"2017-05-16 11","213836","1"
"2017-05-16 11","214048","1"
"2017-05-16 11","216098","1"
"2017-05-16 11","217031","1"
"2017-05-16 11","219344","1"
"2017-05-16 11","219904","1"
"2017-05-16 11","223349","1"
"2017-05-16 11","223553","1"
"2017-05-16 11","223970","1"
"2017-05-16 11","225045","1"
"2017-05-16 11","225144","1"
"2017-05-16 11","225918","1"
"2017-05-16 11","228599","1"
"2017-05-16 11","229780","1"
"2017-05-16 11","230654","1"
"2017-05-16 11","233493","1"
"2017-05-16 11","233583","1"
"2017-05-16 11","237675","1"
"2017-05-16 11","239112","1"
"2017-05-16 11","240931","1"
"2017-05-16 11","241088","1"
"2017-05-16 11","245745","1"
"2017-05-16 11","245840","1"
"2017-05-16 11","247003","1"
"2017-05-16 11","247426","1"
"2017-05-16 11","248268","1"
"2017-05-16 11","257351","1"
"2017-05-16 11","257757","1"
"2017-05-16 11","258995","1"
"2017-05-16 11","259528","1"
"2017-05-16 11","259743","1"
"2017-05-16 11","260780","1"
"2017-05-16 11","262277","1"
"2017-05-16 11","263922","1"
"2017-05-16 11","263923","1"
"2017-05-16 11","264289","1"
"2017-05-16 11","264554","1"
"2017-05-16 11","265876","1"
"2017-05-16 11","266212","1"
"2017-05-16 11","267124","1"
"2017-05-16 11","269148","1"
"2017-05-16 11","270795","1"
"2017-05-16 11","271046","1"
"2017-05-16 11","271785","1"
"2017-05-16 11","272539","1"
"2017-05-16 11","273354","1"
"2017-05-16 11","276065","1"
"2017-05-16 11","276552","1"
"2017-05-16 11","277474","1"
"2017-05-16 11","278151","1"
"2017-05-16 11","279345","1"
"2017-05-16 11","281288","1"
"2017-05-16 11","282407","1"
"2017-05-16 11","282588","1"
"2017-05-16 11","283636","1"
"2017-05-16 11","285893","1"
"2017-05-16 11","287766","1"
"2017-05-16 11","287822","1"
"2017-05-16 11","288221","1"
"2017-05-16 11","290854","1"
"2017-05-16 11","291869","1"
"2017-05-16 11","294674","1"
"2017-05-16 11","297283","1"
"2017-05-16 11","297454","1"
"2017-05-16 11","301413","1"
"2017-05-16 11","305967","1"
"2017-05-16 11","307560","1"
"2017-05-16 11","308563","1"
"2017-05-16 11","308817","1"
"2017-05-16 11","310561","1"
"2017-05-16 11","310923","1"
"2017-05-16 11","311348","1"
"2017-05-16 11","313446","1"
"2017-05-16 11","313548","1"
"2017-05-16 11","314015","1"
"2017-05-16 11","314461","1"
"2017-05-16 11","315186","1"
"2017-05-16 11","316154","1"
"2017-05-16 11","316456","1"
"2017-05-16 11","316559","1"
"2017-05-16 11","316780","1"
"2017-05-16 11","318239","1"
"2017-05-16 11","318892","1"
"2017-05-16 11","319607","1"
"2017-05-16 11","319741","1"
"2017-05-16 11","321007","1"
"2017-05-16 11","321350","1"
"2017-05-16 11","323659","1"
"2017-05-16 11","323723","1"
"2017-05-16 11","323901","1"
"2017-05-16 11","324155","1"
"2017-05-16 11","324792","1"
"2017-05-16 11","324972","1"
"2017-05-16 11","325660","1"
"2017-05-16 11","327338","1"
"2017-05-16 11","327425","1"
"2017-05-16 11","327593","1"
"2017-05-16 11","328377","1"
"2017-05-16 11","329352","1"
"2017-05-16 11","329494","1"
"2017-05-16 11","330149","1"
"2017-05-16 11","330455","1"
"2017-05-16 11","330607","1"
"2017-05-16 11","332031","1"
"2017-05-16 11","333389","1"
"2017-05-16 11","333484","1"
"2017-05-16 11","333528","1"
"2017-05-16 11","333678","1"
"2017-05-16 11","333706","1"
"2017-05-16 11","333733","1"
"2017-05-16 11","333941","1"
"2017-05-16 11","333945","1"
"2017-05-16 11","333990","1"
"2017-05-16 11","334043","1"
"2017-05-16 11","334046","1"
"2017-05-16 11","334074","1"
"2017-05-16 11","334077","1"
"2017-05-16 11","334090","1"
"2017-05-16 11","334096","1"
"2017-05-16 11","334106","1"
"2017-05-16 11","334125","1"
"2017-05-16 11","334127","1"
"2017-05-16 11","334146","1"
"2017-05-16 11","334147","1"
"2017-05-16 11","334159","1"
"2017-05-16 11","334226","1"
"2017-05-16 11","334262","1"
"2017-05-16 11","334265","1"
"2017-05-16 11","334287","1"
"2017-05-16 11","334294","1"
"2017-05-16 11","334310","1"
"2017-05-16 11","334340","1"
"2017-05-16 11","334344","1"
"2017-05-16 12","317","1"
"2017-05-16 12","430","1"
"2017-05-16 12","9160","1"
"2017-05-16 12","9676","1"
"2017-05-16 12","10111","1"
"2017-05-16 12","10533","1"
"2017-05-16 12","13584","1"
"2017-05-16 12","14804","1"
"2017-05-16 12","15611","1"
"2017-05-16 12","16537","1"
"2017-05-16 12","21019","1"
"2017-05-16 12","21683","1"
"2017-05-16 12","27997","1"
"2017-05-16 12","33281","1"
"2017-05-16 12","33341","1"
"2017-05-16 12","34061","1"
"2017-05-16 12","37480","1"
"2017-05-16 12","37921","1"
"2017-05-16 12","38446","1"
"2017-05-16 12","38617","1"
"2017-05-16 12","39196","1"
"2017-05-16 12","40086","1"
"2017-05-16 12","41121","1"
"2017-05-16 12","41814","1"
"2017-05-16 12","46325","1"
"2017-05-16 12","48364","1"
"2017-05-16 12","48400","1"
"2017-05-16 12","49169","1"
"2017-05-16 12","49707","1"
"2017-05-16 12","51233","1"
"2017-05-16 12","54840","1"
"2017-05-16 12","55323","1"
"2017-05-16 12","55698","1"
"2017-05-16 12","57584","1"
"2017-05-16 12","59056","1"
"2017-05-16 12","59132","1"
"2017-05-16 12","61577","1"
"2017-05-16 12","62686","1"
"2017-05-16 12","68087","1"
"2017-05-16 12","69032","1"
"2017-05-16 12","69440","1"
"2017-05-16 12","70067","1"
"2017-05-16 12","70853","1"
"2017-05-16 12","73804","1"
"2017-05-16 12","75130","1"
"2017-05-16 12","75452","1"
"2017-05-16 12","77208","1"
"2017-05-16 12","78351","1"
"2017-05-16 12","79571","1"
"2017-05-16 12","80394","1"
"2017-05-16 12","89027","1"
"2017-05-16 12","89128","1"
"2017-05-16 12","90194","1"
"2017-05-16 12","95157","1"
"2017-05-16 12","96776","1"
"2017-05-16 12","98221","1"
"2017-05-16 12","104506","1"
"2017-05-16 12","105432","1"
"2017-05-16 12","109502","1"
"2017-05-16 12","109825","1"
"2017-05-16 12","112183","1"
"2017-05-16 12","114616","1"
"2017-05-16 12","114688","1"
"2017-05-16 12","115341","1"
"2017-05-16 12","115698","1"
"2017-05-16 12","117108","1"
"2017-05-16 12","117921","1"
"2017-05-16 12","118348","1"
"2017-05-16 12","124118","1"
"2017-05-16 12","124266","1"
"2017-05-16 12","126696","1"
"2017-05-16 12","126865","1"
"2017-05-16 12","130363","1"
"2017-05-16 12","131424","1"
"2017-05-16 12","131490","1"
"2017-05-16 12","131789","1"
"2017-05-16 12","132192","1"
"2017-05-16 12","133862","1"
"2017-05-16 12","133867","1"
"2017-05-16 12","134358","1"
"2017-05-16 12","134459","1"
"2017-05-16 12","139357","1"
"2017-05-16 12","139500","1"
"2017-05-16 12","139654","1"
"2017-05-16 12","140002","1"
"2017-05-16 12","140367","1"
"2017-05-16 12","142295","1"
"2017-05-16 12","143427","1"
"2017-05-16 12","144218","1"
"2017-05-16 12","144791","1"
"2017-05-16 12","145007","1"
"2017-05-16 12","145346","1"
"2017-05-16 12","145616","1"
"2017-05-16 12","147423","1"
"2017-05-16 12","147704","1"
"2017-05-16 12","149672","1"
"2017-05-16 12","152759","1"
"2017-05-16 12","153577","1"
"2017-05-16 12","153640","1"
"2017-05-16 12","156733","1"
"2017-05-16 12","156752","1"
"2017-05-16 12","159690","1"
"2017-05-16 12","160210","1"
"2017-05-16 12","160412","1"
"2017-05-16 12","161787","1"
"2017-05-16 12","161984","1"
"2017-05-16 12","162266","1"
"2017-05-16 12","164673","1"
"2017-05-16 12","165347","1"
"2017-05-16 12","165870","1"
"2017-05-16 12","165973","1"
"2017-05-16 12","167107","1"
"2017-05-16 12","167600","1"
"2017-05-16 12","168495","1"
"2017-05-16 12","171419","1"
"2017-05-16 12","172176","1"
"2017-05-16 12","172978","1"
"2017-05-16 12","173822","1"
"2017-05-16 12","174410","1"
"2017-05-16 12","174712","1"
"2017-05-16 12","177053","1"
"2017-05-16 12","178538","1"
"2017-05-16 12","183379","1"
"2017-05-16 12","184006","1"
"2017-05-16 12","184853","1"
"2017-05-16 12","185399","1"
"2017-05-16 12","186879","1"
"2017-05-16 12","187237","1"
"2017-05-16 12","189151","1"
"2017-05-16 12","190267","1"
"2017-05-16 12","191084","1"
"2017-05-16 12","192711","1"
"2017-05-16 12","192734","1"
"2017-05-16 12","193749","1"
"2017-05-16 12","193943","1"
"2017-05-16 12","193967","1"
"2017-05-16 12","195475","1"
"2017-05-16 12","195732","1"
"2017-05-16 12","197568","1"
"2017-05-16 12","198038","1"
"2017-05-16 12","198731","1"
"2017-05-16 12","198924","1"
"2017-05-16 12","201809","1"
"2017-05-16 12","201917","1"
"2017-05-16 12","202536","1"
"2017-05-16 12","208511","1"
"2017-05-16 12","209089","1"
"2017-05-16 12","210865","1"
"2017-05-16 12","212179","1"
"2017-05-16 12","212988","1"
"2017-05-16 12","213349","1"
"2017-05-16 12","213677","1"
"2017-05-16 12","213805","1"
"2017-05-16 12","214288","1"
"2017-05-16 12","215185","1"
"2017-05-16 12","217382","1"
"2017-05-16 12","217909","1"
"2017-05-16 12","218474","1"
"2017-05-16 12","219728","1"
"2017-05-16 12","220342","1"
"2017-05-16 12","221230","1"
"2017-05-16 12","222046","1"
"2017-05-16 12","223646","1"
"2017-05-16 12","224382","1"
"2017-05-16 12","225854","1"
"2017-05-16 12","225930","1"
"2017-05-16 12","227786","1"
"2017-05-16 12","228847","1"
"2017-05-16 12","229780","1"
"2017-05-16 12","233493","1"
"2017-05-16 12","234873","1"
"2017-05-16 12","238490","1"
"2017-05-16 12","238712","1"
"2017-05-16 12","240931","1"
"2017-05-16 12","241492","1"
"2017-05-16 12","245092","1"
"2017-05-16 12","245282","1"
"2017-05-16 12","245852","1"
"2017-05-16 12","246379","1"
"2017-05-16 12","246921","1"
"2017-05-16 12","248441","1"
"2017-05-16 12","248555","1"
"2017-05-16 12","250419","1"
"2017-05-16 12","250466","1"
"2017-05-16 12","252731","1"
"2017-05-16 12","253151","1"
"2017-05-16 12","254663","1"
"2017-05-16 12","256171","1"
"2017-05-16 12","256760","1"
"2017-05-16 12","258275","1"
"2017-05-16 12","259213","1"
"2017-05-16 12","260117","1"
"2017-05-16 12","260421","1"
"2017-05-16 12","260613","1"
"2017-05-16 12","261610","1"
"2017-05-16 12","262801","1"
"2017-05-16 12","262813","1"
"2017-05-16 12","263107","1"
"2017-05-16 12","263736","1"
"2017-05-16 12","264380","1"
"2017-05-16 12","264667","1"
"2017-05-16 12","265188","1"
"2017-05-16 12","266463","1"
"2017-05-16 12","267762","1"
"2017-05-16 12","268220","1"
"2017-05-16 12","269016","1"
"2017-05-16 12","269225","1"
"2017-05-16 12","270083","1"
"2017-05-16 12","270795","1"
"2017-05-16 12","271589","1"
"2017-05-16 12","271616","1"
"2017-05-16 12","272539","1"
"2017-05-16 12","272767","1"
"2017-05-16 12","273188","1"
"2017-05-16 12","273270","1"
"2017-05-16 12","274152","1"
"2017-05-16 12","274447","1"
"2017-05-16 12","274986","1"
"2017-05-16 12","275892","1"
"2017-05-16 12","276379","1"
"2017-05-16 12","276924","1"
"2017-05-16 12","277093","1"
"2017-05-16 12","277569","1"
"2017-05-16 12","278128","1"
"2017-05-16 12","278360","1"
"2017-05-16 12","278574","1"
"2017-05-16 12","278875","1"
"2017-05-16 12","280201","1"
"2017-05-16 12","281686","1"
"2017-05-16 12","281800","1"
"2017-05-16 12","282173","1"
"2017-05-16 12","282588","1"
"2017-05-16 12","284061","1"
"2017-05-16 12","284795","1"
"2017-05-16 12","285893","1"
"2017-05-16 12","286450","1"
"2017-05-16 12","287178","1"
"2017-05-16 12","289732","1"
"2017-05-16 12","291212","1"
"2017-05-16 12","291417","1"
"2017-05-16 12","291584","1"
"2017-05-16 12","293376","1"
"2017-05-16 12","294869","1"
"2017-05-16 12","295405","1"
"2017-05-16 12","295868","1"
"2017-05-16 12","296467","1"
"2017-05-16 12","297454","1"
"2017-05-16 12","298266","1"
"2017-05-16 12","298938","1"
"2017-05-16 12","299692","1"
"2017-05-16 12","299741","1"
"2017-05-16 12","303238","1"
"2017-05-16 12","303768","1"
"2017-05-16 12","310561","1"
"2017-05-16 12","313015","1"
"2017-05-16 12","314072","1"
"2017-05-16 12","314936","1"
"2017-05-16 12","315354","1"
"2017-05-16 12","315755","1"
"2017-05-16 12","317544","1"
"2017-05-16 12","318122","1"
"2017-05-16 12","318139","1"
"2017-05-16 12","318391","1"
"2017-05-16 12","318462","1"
"2017-05-16 12","318826","1"
"2017-05-16 12","319865","1"
"2017-05-16 12","320114","1"
"2017-05-16 12","321748","1"
"2017-05-16 12","322484","1"
"2017-05-16 12","324098","1"
"2017-05-16 12","324611","1"
"2017-05-16 12","325332","1"
"2017-05-16 12","325336","1"
"2017-05-16 12","325364","1"
"2017-05-16 12","326651","1"
"2017-05-16 12","327040","1"
"2017-05-16 12","327338","1"
"2017-05-16 12","328858","1"
"2017-05-16 12","329102","1"
"2017-05-16 12","329754","1"
"2017-05-16 12","330329","1"
"2017-05-16 12","330816","1"
"2017-05-16 12","330950","1"
"2017-05-16 12","330998","1"
"2017-05-16 12","331061","1"
"2017-05-16 12","331485","1"
"2017-05-16 12","332127","1"
"2017-05-16 12","332373","1"
"2017-05-16 12","333561","1"
"2017-05-16 12","334321","1"
"2017-05-16 12","334367","1"
"2017-05-16 12","334378","1"
"2017-05-16 12","334407","1"
"2017-05-16 12","334434","1"
"2017-05-16 12","334439","1"
"2017-05-16 12","334459","1"
"2017-05-16 12","334501","1"
"2017-05-16 12","334506","1"
"2017-05-16 12","334526","1"
"2017-05-16 12","334530","1"
"2017-05-16 12","334558","1"
"2017-05-16 12","334559","1"
"2017-05-16 12","334633","1"
"2017-05-16 13","284","1"
"2017-05-16 13","3311","1"
"2017-05-16 13","11623","1"
"2017-05-16 13","22212","1"
"2017-05-16 13","33910","1"
"2017-05-16 13","37064","1"
"2017-05-16 13","37299","1"
"2017-05-16 13","37397","1"
"2017-05-16 13","44252","1"
"2017-05-16 13","46833","1"
"2017-05-16 13","47911","1"
"2017-05-16 13","59155","1"
"2017-05-16 13","63789","1"
"2017-05-16 13","64306","1"
"2017-05-16 13","66623","1"
"2017-05-16 13","69431","1"
"2017-05-16 13","71702","1"
"2017-05-16 13","72719","1"
"2017-05-16 13","77129","1"
"2017-05-16 13","81560","1"
"2017-05-16 13","83770","1"
"2017-05-16 13","89027","1"
"2017-05-16 13","94034","1"
"2017-05-16 13","94279","1"
"2017-05-16 13","97661","1"
"2017-05-16 13","98502","1"
"2017-05-16 13","100757","1"
"2017-05-16 13","101251","1"
"2017-05-16 13","105773","1"
"2017-05-16 13","107346","1"
"2017-05-16 13","109462","1"
"2017-05-16 13","110400","1"
"2017-05-16 13","110588","1"
"2017-05-16 13","121714","1"
"2017-05-16 13","124118","1"
"2017-05-16 13","124782","1"
"2017-05-16 13","125708","1"
"2017-05-16 13","125871","1"
"2017-05-16 13","132187","1"
"2017-05-16 13","136748","1"
"2017-05-16 13","137118","1"
"2017-05-16 13","144089","1"
"2017-05-16 13","145393","1"
"2017-05-16 13","145707","1"
"2017-05-16 13","147233","1"
"2017-05-16 13","149368","1"
"2017-05-16 13","149984","1"
"2017-05-16 13","151767","1"
"2017-05-16 13","154197","1"
"2017-05-16 13","159813","1"
"2017-05-16 13","159914","1"
"2017-05-16 13","160994","1"
"2017-05-16 13","165151","1"
"2017-05-16 13","165206","1"
"2017-05-16 13","168712","1"
"2017-05-16 13","169226","1"
"2017-05-16 13","171644","1"
"2017-05-16 13","174344","1"
"2017-05-16 13","174369","1"
"2017-05-16 13","176156","1"
"2017-05-16 13","178538","1"
"2017-05-16 13","181043","1"
"2017-05-16 13","185423","1"
"2017-05-16 13","186830","1"
"2017-05-16 13","187887","1"
"2017-05-16 13","187996","1"
"2017-05-16 13","188150","1"
"2017-05-16 13","196847","1"
"2017-05-16 13","202291","1"
"2017-05-16 13","209611","1"
"2017-05-16 13","211987","1"
"2017-05-16 13","216841","1"
"2017-05-16 13","224284","1"
"2017-05-16 13","229930","1"
"2017-05-16 13","232010","1"
"2017-05-16 13","232455","1"
"2017-05-16 13","234267","1"
"2017-05-16 13","234371","1"
