time,user_id,order
"2017-05-08 12","275299","1"
"2017-05-12 12","218499","1"
"2017-05-15 10","183354","1"
"2016-05-27 22","3311","1"
"2017-05-06 18","262835","1"
"2017-05-12 00","91192","1"
"2017-05-04 10","165440","1"
"2017-05-05 12","71721","1"
"2017-05-10 18","144063","1"
"2017-05-13 17","293657","1"
"2017-05-09 13","72981","1"
"2017-05-16 12","172978","1"
"2017-05-02 14","288040","1"
"2017-05-07 20","85229","1"
"2017-05-08 13","136993","1"
"2017-05-12 12","306585","1"
"2017-05-15 10","202322","1"
"2017-05-06 19","187362","1"
"2017-05-12 01","315582","1"
"2017-05-04 11","157688","1"
"2017-05-14 15","131535","1"
"2017-05-10 18","170109","1"
"2017-05-13 19","290","1"
"2017-05-03 10","290668","1"
"2017-05-09 14","31793","1"
"2017-05-13 08","105898","1"
"2017-05-16 12","273188","1"
"2017-05-07 20","139056","1"
"2017-05-15 10","234593","1"
"2017-05-06 20","139056","1"
"2017-05-12 03","182956","1"
"2017-05-05 14","86680","1"
"2017-05-10 18","221037","1"
"2017-05-04 11","194964","1"
"2017-05-09 14","312123","1"
"2017-05-02 16","74484","1"
"2017-05-07 20","178226","1"
"2017-05-12 13","270042","1"
"2017-05-01 09","53139","1"
"2017-05-06 21","45009","1"
"2017-05-12 07","14897","1"
"2017-05-14 17","193626","1"
"2017-05-13 19","273794","1"
"2017-05-04 12","125416","1"
"2017-05-09 15","280875","1"
"2017-05-13 10","31427","1"
"2017-05-16 15","167364","1"
"2017-05-02 16","182135","1"
"2017-05-07 20","293586","1"
"2017-05-08 17","200549","1"
"2017-05-12 14","99754","1"
"2017-05-01 10","134977","1"
"2017-05-06 22","21657","1"
"2017-05-12 07","172282","1"
"2017-05-14 18","218715","1"
"2017-05-05 15","161265","1"
"2017-05-10 19","235681","1"
"2017-05-13 20","173283","1"
"2017-05-04 12","276431","1"
"2017-05-09 16","300535","1"
"2017-05-16 17","22724","1"
"2017-05-02 17","67902","1"
"2017-05-08 18","60584","1"
"2017-05-12 14","269293","1"
"2017-05-15 11","35937","1"
"2017-05-01 11","202881","1"
"2017-05-06 23","287412","1"
"2017-05-14 19","136788","1"
"2017-05-05 16","131234","1"
"2017-05-13 21","120763","1"
"2017-05-03 13","25783","1"
"2017-05-04 13","255420","1"
"2017-05-13 10","107885","1"
"2017-05-16 18","33281","1"
"2017-05-07 21","153737","1"
"2017-05-12 15","165754","1"
"2017-05-15 11","209952","1"
"2017-05-01 12","192993","1"
"2017-05-07 05","116249","1"
"2017-05-12 08","131401","1"
"2017-05-14 20","20492","1"
"2017-05-05 17","134889","1"
"2017-05-10 22","112120","1"
"2017-05-13 22","97065","1"
"2017-05-04 14","293636","1"
"2017-05-09 18","161276","1"
"2017-05-16 18","127540","1"
"2017-05-02 18","136082","1"
"2017-05-07 21","280827","1"
"2017-05-08 18","219681","1"
"2017-05-12 16","122916","1"
"2017-05-15 12","188782","1"
"2017-05-07 08","44360","1"
"2017-05-12 08","253151","1"
"2017-05-05 18","42160","1"
"2017-05-11 06","147276","1"
"2017-05-13 23","20593","1"
"2017-05-03 14","180331","1"
"2017-05-04 15","259011","1"
"2017-05-09 19","225404","1"
"2017-05-16 18","198731","1"
"2017-05-07 22","183120","1"
"2017-05-08 19","20516","1"
"2017-05-12 17","9698","1"
"2017-05-15 14","65905","1"
"2017-05-01 14","252082","1"
"2017-05-17 09","279174","1"
"2017-05-07 08","152539","1"
"2017-05-11 08","252587","1"
"2017-05-14 00","244520","1"
"2017-05-03 15","144536","1"
"2017-05-09 20","255136","1"
"2017-05-13 10","193268","1"
"2017-05-16 19","28948","1"
"2017-05-02 19","157688","1"
"2017-05-08 00","114969","1"
"2017-05-08 19","113329","1"
"2017-05-12 17","103520","1"
"2017-05-15 16","48849","1"
"2017-05-01 16","195038","1"
"2017-05-17 10","80725","1"
"2017-05-07 08","236269","1"
"2017-05-12 09","138270","1"
"2017-05-14 20","271720","1"
"2017-05-05 20","43923","1"
"2017-05-11 10","10838","1"
"2017-05-03 16","68266","1"
"2017-05-14 01","282424","1"
"2017-05-04 16","229517","1"
"2017-05-09 21","240523","1"
"2017-05-13 10","248581","1"
"2017-05-16 19","161809","1"
"2017-05-02 20","25783","1"
"2017-05-12 17","161500","1"
"2017-05-15 17","172056","1"
"2017-05-01 17","190478","1"
"2017-05-17 10","200494","1"
"2017-05-12 09","239589","1"
"2017-05-05 20","277196","1"
"2017-05-03 16","178526","1"
"2017-05-09 22","272539","1"
"2017-05-13 10","294494","1"
"2017-05-16 20","6914","1"
"2017-05-02 21","20492","1"
"2017-05-08 20","80253","1"
"2017-05-12 17","273871","1"
"2017-05-15 18","49169","1"
"2017-05-01 19","96405","1"
"2017-05-17 11","107346","1"
"2017-05-07 09","98463","1"
"2017-05-14 22","30329","1"
"2017-05-05 21","170109","1"
"2017-05-11 12","54138","1"
"2017-05-03 17","123650","1"
"2017-05-14 09","82193","1"
"2017-05-13 11","65346","1"
"2017-05-02 21","187074","1"
"2017-05-12 18","57580","1"
"2017-05-01 20","171547","1"
"2017-05-17 13","154100","1"
"2017-05-07 09","143715","1"
"2017-05-14 22","160111","1"
"2017-05-05 22","60873","1"
"2017-05-11 12","243945","1"
"2017-05-14 10","4530","1"
"2017-05-04 19","27997","1"
"2017-05-10 09","234337","1"
"2017-05-13 11","179936","1"
"2017-05-16 21","267913","1"
"2017-05-02 22","147706","1"
"2017-05-08 21","45140","1"
"2017-05-15 18","219901","1"
"2017-05-01 21","142982","1"
"2017-05-17 15","126012","1"
"2017-05-07 09","189196","1"
"2017-05-14 23","91274","1"
"2017-05-05 22","300633","1"
"2017-05-11 13","283556","1"
"2017-05-03 18","129026","1"
"2017-05-14 10","62454","1"
"2017-05-04 19","155580","1"
"2017-05-13 12","14253","1"
"2017-05-16 23","70016","1"
"2017-05-03 00","128225","1"
"2017-05-08 21","256476","1"
"2017-05-12 18","293842","1"
"2017-05-15 19","51009","1"
"2017-05-01 22","136755","1"
"2017-05-17 16","246537","1"
"2017-05-07 09","281454","1"
"2017-05-12 10","145527","1"
"2017-05-06 07","167704","1"
"2017-05-11 15","152050","1"
"2017-05-03 18","187362","1"
"2017-05-04 20","21846","1"
"2017-05-10 11","192784","1"
"2017-05-13 12","145393","1"
"2017-05-17 08","190060","1"
"2017-05-08 22","255136","1"
"2017-05-15 20","9667","1"
"2017-05-12 10","172062","1"
"2017-05-15 08","148961","1"
"2017-05-06 09","14253","1"
"2017-05-11 16","187369","1"
"2017-05-03 19","100625","1"
"2017-05-14 10","129266","1"
"2017-05-04 20","148788","1"
"2017-05-13 12","225451","1"
"2017-05-09 06","31204","1"
"2017-05-12 19","145287","1"
"2017-05-15 20","279023","1"
"2017-05-02 09","20492","1"
"2017-05-06 10","17455","1"
"2017-05-11 17","191499","1"
"2017-05-03 20","53988","1"
"2017-05-04 21","20470","1"
"2017-05-13 13","98670","1"
"2017-05-03 10","21975","1"
"2017-05-09 08","143476","1"
"2017-05-12 19","215782","1"
"2017-05-15 22","104832","1"
"2017-05-02 10","155580","1"
"2017-05-07 11","206986","1"
"2017-05-15 10","42612","1"
"2017-05-06 10","257423","1"
"2017-05-11 18","54775","1"
"2017-05-03 20","200409","1"
"2017-05-04 21","169854","1"
"2017-05-10 14","67415","1"
"2017-05-03 10","51009","1"
"2017-05-12 20","36202","1"
"2017-05-16 07","138259","1"
"2017-05-02 11","182079","1"
"2017-05-07 13","42183","1"
"2017-05-15 10","71753","1"
"2016-05-03 17","3398","1"
"2017-05-11 18","130302","1"
"2017-05-03 21","140983","1"
"2017-05-04 22","122583","1"
"2017-05-10 15","138823","1"
"2017-05-13 14","103120","1"
"2017-05-03 10","88623","1"
"2017-05-12 20","177475","1"
"2017-05-16 10","36202","1"
"2017-05-02 12","92292","1"
"2017-05-08 09","265188","1"
"2017-05-12 11","83993","1"
"2017-05-15 10","97724","1"
"2016-05-09 11","21","1"
"2017-05-06 13","49859","1"
"2017-05-03 22","138364","1"
"2017-05-14 10","310003","1"
"2017-05-05 07","4376","1"
"2017-05-03 10","121830","1"
"2017-05-09 11","126856","1"
"2017-05-16 10","149395","1"
"2017-05-02 12","166289","1"
"2017-05-07 15","247344","1"
"2017-05-08 11","27980","1"
"2017-05-12 11","173283","1"
"2017-05-06 14","222851","1"
"2017-05-03 23","135093","1"
"2017-05-14 11","181574","1"
"2017-05-13 15","185892","1"
"2017-05-03 10","145007","1"
"2017-05-09 11","252743","1"
"2017-05-12 21","323364","1"
"2017-05-16 10","315582","1"
"2017-05-02 12","270083","1"
"2017-05-07 17","101963","1"
"2017-05-08 11","287061","1"
"2017-05-12 11","297750","1"
"2017-05-06 16","136082","1"
"2017-05-11 20","42744","1"
"2017-05-14 12","144536","1"
"2017-05-05 09","156696","1"
"2017-05-13 16","85011","1"
"2017-05-03 10","167384","1"
"2017-05-09 12","109560","1"
"2017-05-16 11","181456","1"
"2017-05-02 13","175615","1"
"2017-05-07 19","368","1"
"2016-05-25 12","1568","1"
"2017-05-11 21","270065","1"
"2017-05-04 09","187411","1"
"2017-05-14 13","136354","1"
"2017-05-05 10","247042","1"
"2017-05-03 10","191972","1"
"2017-05-09 12","228592","1"
"2017-05-12 23","143761","1"
"2017-05-16 12","51233","1"
"2017-05-02 14","72834","1"
"2017-05-08 12","281454","1"
"2017-05-12 12","220500","1"
"2017-05-15 10","184625","1"
"2016-05-29 13","6914","1"
"2017-05-06 18","303158","1"
"2017-05-04 10","175581","1"
"2017-05-14 14","120659","1"
"2017-05-05 12","98096","1"
"2017-05-10 18","145393","1"
"2017-05-03 10","225881","1"
"2017-05-09 13","110200","1"
"2017-05-02 15","19394","1"
"2017-05-07 20","90485","1"
"2017-05-08 13","165945","1"
"2017-05-12 13","4259","1"
"2017-05-01 00","167704","1"
"2017-05-06 19","206760","1"
"2017-05-14 15","145007","1"
"2017-05-10 18","174200","1"
"2017-05-13 19","31831","1"
"2017-05-03 11","14196","1"
"2017-05-09 14","105647","1"
"2017-05-13 08","154229","1"
"2017-05-16 12","278360","1"
"2017-05-08 14","221155","1"
"2017-05-12 13","164761","1"
"2017-05-15 10","237217","1"
"2017-05-01 08","67336","1"
"2017-05-06 20","156140","1"
"2017-05-14 16","162870","1"
"2017-05-10 18","240926","1"
"2017-05-13 19","137892","1"
"2017-05-04 11","220610","1"
"2017-05-13 09","171998","1"
"2017-05-16 13","325444","1"
"2017-05-02 16","86021","1"
"2017-05-07 20","186021","1"
"2017-05-12 13","278443","1"
"2017-05-15 10","258290","1"
"2017-05-06 21","51741","1"
"2017-05-14 17","224178","1"
"2017-05-05 14","293636","1"
"2017-05-13 19","280964","1"
"2017-05-04 12","131401","1"
"2017-05-16 15","195475","1"
"2017-05-02 16","196716","1"
"2017-05-08 17","244838","1"
"2017-05-01 10","161030","1"
"2017-05-06 22","125139","1"
"2017-05-12 07","180776","1"
"2017-05-14 18","246537","1"
"2017-05-05 15","173868","1"
"2017-05-10 19","270083","1"
"2017-05-03 12","150342","1"
"2017-05-04 12","289452","1"
"2017-05-09 17","15434","1"
"2017-05-08 18","68266","1"
"2017-05-12 14","294623","1"
"2017-05-15 11","38982","1"
"2017-05-01 11","209952","1"
"2017-05-07 00","11770","1"
"2017-05-14 19","146093","1"
"2017-05-05 16","153640","1"
"2017-05-10 21","7173","1"
"2017-05-13 21","136788","1"
"2017-05-03 13","31831","1"
"2017-05-04 14","302","1"
"2017-05-09 17","253151","1"
"2017-05-16 18","38617","1"
"2017-05-02 18","41339","1"
"2017-05-07 21","159829","1"
"2017-05-15 11","237817","1"
"2017-05-01 12","208055","1"
"2017-05-07 06","9547","1"
"2017-05-12 08","136082","1"
"2017-05-05 17","139421","1"
"2017-05-10 22","206401","1"
"2017-05-13 22","114500","1"
"2017-05-03 13","259011","1"
"2017-05-04 14","295991","1"
"2017-05-09 18","177746","1"
"2017-05-13 10","139056","1"
"2017-05-16 18","130302","1"
"2017-05-02 18","144063","1"
"2017-05-07 21","306511","1"
"2017-05-08 18","239562","1"
"2017-05-12 16","134977","1"
"2017-05-15 12","227183","1"
"2017-05-07 08","60407","1"
"2017-05-12 08","258384","1"
"2017-05-14 20","96660","1"
"2017-05-11 07","40805","1"
"2017-05-03 14","211653","1"
"2017-05-04 15","273902","1"
"2017-05-13 10","170661","1"
"2017-05-16 18","217025","1"
"2017-05-08 19","27997","1"
"2017-05-12 17","14196","1"
"2017-05-15 14","78049","1"
"2017-05-01 15","72139","1"
"2017-05-07 08","159829","1"
"2017-05-12 09","37896","1"
"2017-05-14 20","186538","1"
"2017-05-05 19","20870","1"
"2017-05-11 08","286522","1"
"2017-05-03 15","163143","1"
"2017-05-04 16","153725","1"
"2017-05-13 10","199303","1"
"2017-05-16 19","44186","1"
"2017-05-02 19","160426","1"
"2017-05-08 19","125139","1"
"2017-05-12 17","111948","1"
"2017-05-15 16","87631","1"
"2017-05-01 16","216702","1"
"2017-05-17 10","86586","1"
"2017-05-07 08","246697","1"
"2017-05-12 09","143391","1"
"2017-05-14 20","279797","1"
"2017-05-05 20","73591","1"
"2017-05-11 10","85184","1"
"2017-05-03 16","83947","1"
"2017-05-14 06","59700","1"
"2017-05-09 21","289452","1"
"2017-05-02 20","35937","1"
"2017-05-08 19","208991","1"
"2017-05-12 17","167526","1"
"2017-05-15 17","213214","1"
"2017-05-17 10","213584","1"
"2017-05-12 09","270083","1"
"2017-05-14 21","156140","1"
"2017-05-05 20","300857","1"
"2017-05-11 11","135529","1"
"2017-05-14 08","140011","1"
"2017-05-04 17","129026","1"
"2017-05-09 22","305269","1"
"2017-05-09 23","23502","1"
"2017-05-13 10","300540","1"
"2017-05-02 21","45880","1"
"2017-05-08 20","88623","1"
"2017-05-12 17","281454","1"
"2017-05-15 18","59622","1"
"2017-05-01 19","135884","1"
"2017-05-17 11","144063","1"
"2017-05-07 09","105898","1"
"2017-05-14 22","42598","1"
"2017-05-05 21","183773","1"
"2017-05-14 09","135390","1"
"2017-05-04 18","8050","1"
"2017-05-10 08","23301","1"
"2017-05-13 11","72108","1"
"2017-05-16 20","327943","1"
"2017-05-02 21","194400","1"
"2017-05-08 20","220020","1"
"2017-05-15 18","144063","1"
"2017-05-01 20","202582","1"
"2017-05-07 09","145393","1"
"2017-05-14 22","164235","1"
"2017-05-05 22","85011","1"
"2017-05-11 12","281454","1"
"2017-05-03 18","4340","1"
"2017-05-10 09","262835","1"
"2017-05-13 11","190478","1"
"2017-05-02 22","161787","1"
"2017-05-08 21","69624","1"
"2017-05-12 18","172282","1"
"2017-05-15 18","225967","1"
"2017-05-01 21","156188","1"
"2017-05-17 15","156140","1"
"2017-05-07 09","193600","1"
"2017-05-12 10","108746","1"
"2017-05-14 23","104832","1"
"2017-05-11 14","27997","1"
"2017-05-03 18","139457","1"
"2017-05-13 12","30625","1"
"2017-05-03 00","183391","1"
"2017-05-08 21","286706","1"
"2017-05-12 18","300535","1"
"2017-05-15 19","71495","1"
"2017-05-17 16","315279","1"
"2017-05-07 09","285623","1"
"2017-05-12 10","147276","1"
"2017-05-14 23","231123","1"
"2017-05-06 07","216272","1"
"2017-05-11 15","180801","1"
"2017-05-03 18","200754","1"
"2017-05-14 10","95445","1"
"2017-05-10 11","213214","1"
"2017-05-13 12","151906","1"
"2017-05-03 07","276216","1"
"2017-05-08 22","267892","1"
"2017-05-12 19","78984","1"
"2017-05-15 20","44186","1"
"2017-05-02 04","69431","1"
"2017-05-15 08","328527","1"
"2017-05-06 09","25778","1"
"2017-05-11 16","218499","1"
"2017-05-03 19","107431","1"
"2017-05-04 20","165754","1"
"2017-05-13 12","249123","1"
"2017-05-09 06","157317","1"
"2017-05-12 19","147706","1"
"2017-05-07 10","247292","1"
"2017-05-15 10","20516","1"
"2017-05-06 10","36480","1"
"2017-05-11 17","254663","1"
"2017-05-03 20","72108","1"
"2017-05-04 21","27980","1"
"2017-05-10 13","53139","1"
"2017-05-13 13","106725","1"
"2017-05-12 19","229462","1"
"2017-05-15 22","135650","1"
"2017-05-02 10","175581","1"
"2017-05-12 10","250625","1"
"2017-05-15 10","45335","1"
"2017-05-06 10","282521","1"
"2017-05-11 18","67336","1"
"2017-05-03 20","218497","1"
"2017-05-14 10","201728","1"
"2017-05-10 14","110706","1"
"2017-05-13 13","256618","1"
"2017-05-03 10","55962","1"
"2017-05-09 09","196490","1"
"2017-05-12 20","43351","1"
"2017-05-16 07","306585","1"
"2017-05-02 11","224053","1"
"2017-05-07 13","82081","1"
"2017-05-08 06","232269","1"
"2017-05-12 10","306585","1"
"2017-05-15 10","72139","1"
"2016-05-04 10","83","1"
"2017-05-06 11","279270","1"
"2017-05-11 18","133483","1"
"2017-05-03 21","153699","1"
"2017-05-14 10","253173","1"
"2017-05-04 22","140291","1"
"2017-05-10 15","147562","1"
"2017-05-03 10","90796","1"
"2017-05-16 10","46085","1"
"2017-05-02 12","110808","1"
"2017-05-07 14","160567","1"
"2017-05-08 09","302601","1"
"2017-05-15 10","100921","1"
"2016-05-09 14","916","1"
"2017-05-06 13","120622","1"
"2017-05-03 22","146119","1"
"2017-05-14 11","27964","1"
"2017-05-05 07","84584","1"
"2017-05-13 15","41867","1"
"2017-05-03 10","124447","1"
"2017-05-09 11","131234","1"
"2017-05-12 21","102570","1"
"2017-05-16 10","160017","1"
"2017-05-07 15","282966","1"
"2017-05-15 10","126821","1"
"2016-05-17 20","6914","1"
"2017-05-06 14","265514","1"
"2017-05-14 11","188156","1"
"2017-05-05 08","255332","1"
"2017-05-10 18","9698","1"
"2017-05-03 10","145839","1"
"2017-05-09 11","267306","1"
"2017-05-12 22","320","1"
"2017-05-07 17","159829","1"
"2017-05-08 12","4285","1"
"2017-05-12 11","318557","1"
"2016-05-20 11","6966","1"
"2017-05-11 20","122583","1"
"2017-05-04 08","43788","1"
"2017-05-05 09","207200","1"
"2017-05-10 18","69440","1"
"2017-05-13 16","90485","1"
"2017-05-03 10","168722","1"
"2017-05-09 12","135442","1"
"2017-05-16 11","211335","1"
"2017-05-07 19","31427","1"
"2017-05-12 12","134889","1"
"2017-05-15 10","166553","1"
"2016-05-25 14","9083","1"
"2017-05-06 17","253151","1"
"2017-05-04 09","205475","1"
"2017-05-14 13","148503","1"
"2017-05-05 10","296450","1"
"2017-05-13 17","90498","1"
"2017-05-09 12","231965","1"
"2017-05-12 23","161787","1"
"2017-05-16 12","69440","1"
"2017-05-07 20","21632","1"
"2017-05-12 12","225451","1"
"2017-05-15 10","186272","1"
"2016-05-29 15","1472","1"
"2017-05-06 19","33281","1"
"2017-05-04 10","189277","1"
"2017-05-14 14","144612","1"
"2017-05-05 12","161265","1"
"2017-05-10 18","148392","1"
"2017-05-03 10","234593","1"
"2017-05-09 13","136682","1"
"2017-05-02 15","27997","1"
"2017-05-07 20","92338","1"
"2017-05-12 13","21098","1"
"2017-05-15 10","211644","1"
"2017-05-01 00","229239","1"
"2017-05-06 19","220265","1"
"2017-05-05 13","280319","1"
"2017-05-10 18","178001","1"
"2017-05-13 19","42900","1"
"2017-05-03 11","24444","1"
"2017-05-09 14","109638","1"
"2017-05-13 08","204927","1"
"2017-05-16 12","298938","1"
"2017-05-07 20","145519","1"
"2017-05-08 14","237817","1"
"2017-05-12 13","167743","1"
"2017-05-01 08","83947","1"
"2017-05-06 20","174843","1"
"2017-05-14 16","173130","1"
"2017-05-05 14","153257","1"
"2017-05-10 18","248582","1"
"2017-05-13 19","142296","1"
"2017-05-03 11","156981","1"
"2017-05-04 11","250737","1"
"2017-05-09 15","51049","1"
"2017-05-16 14","48849","1"
"2017-05-02 16","92860","1"
"2017-05-07 20","192328","1"
"2017-05-08 16","147562","1"
"2017-05-12 13","285647","1"
"2017-05-15 10","268028","1"
"2017-05-01 09","105920","1"
"2017-05-06 21","102151","1"
"2017-05-12 07","30052","1"
"2017-05-14 17","269293","1"
"2017-05-05 15","20516","1"
"2017-05-10 19","91192","1"
"2017-05-13 19","298938","1"
"2017-05-03 11","277571","1"
"2017-05-04 12","145519","1"
"2017-05-09 15","305938","1"
"2017-05-16 15","221317","1"
"2017-05-07 21","21968","1"
"2017-05-06 22","188621","1"
"2017-05-12 07","186779","1"
"2017-05-14 18","277899","1"
"2017-05-13 20","228575","1"
"2017-05-03 12","160461","1"
"2017-05-04 12","291935","1"
"2017-05-09 17","21632","1"
"2017-05-02 17","132187","1"
"2017-05-07 21","115905","1"
"2017-05-08 18","81560","1"
"2017-05-15 11","51049","1"
"2017-05-07 00","31831","1"
"2017-05-14 19","165578","1"
"2017-05-05 16","177828","1"
"2017-05-10 21","61232","1"
"2017-05-13 21","149565","1"
"2017-05-03 13","51741","1"
"2017-05-04 14","38617","1"
"2017-05-09 17","271514","1"
"2017-05-13 10","112343","1"
"2017-05-16 18","44186","1"
"2017-05-02 18","47661","1"
"2017-05-08 18","145957","1"
"2017-05-12 15","219131","1"
"2017-05-01 12","219938","1"
"2017-05-07 06","167704","1"
"2017-05-12 08","137489","1"
"2017-05-05 17","148961","1"
"2017-05-10 22","228592","1"
"2017-05-13 22","131310","1"
"2017-05-03 13","281124","1"
"2017-05-04 15","26197","1"
"2017-05-09 18","247292","1"
"2017-05-13 10","142637","1"
"2017-05-16 18","140983","1"
"2017-05-02 18","155675","1"
"2017-05-07 22","30717","1"
"2017-05-08 18","247252","1"
"2017-05-12 16","145451","1"
"2017-05-01 14","4258","1"
"2017-05-12 08","271616","1"
"2017-05-14 20","102438","1"
"2017-05-05 18","136997","1"
"2017-05-11 07","139457","1"
"2017-05-13 23","76818","1"
"2017-05-03 14","272600","1"
"2017-05-09 19","280827","1"
"2017-05-13 10","172595","1"
"2017-05-16 18","250539","1"
"2017-05-02 18","262882","1"
"2017-05-07 22","257423","1"
"2017-05-08 19","35937","1"
"2017-05-12 17","23483","1"
"2017-05-15 14","137638","1"
"2017-05-01 15","129320","1"
"2017-05-17 10","8050","1"
"2017-05-07 08","160426","1"
"2017-05-14 20","193655","1"
"2017-05-05 19","36202","1"
"2017-05-11 09","13068","1"
"2017-05-03 15","176436","1"
"2017-05-09 21","9711","1"
"2017-05-13 10","204609","1"
"2017-05-16 19","63387","1"
"2017-05-08 19","131877","1"
