time,user_id,order
"2017-03-08 22","111493","2"
"2017-03-08 23","67048","2"
"2017-03-08 23","139973","2"
"2017-03-09 09","101075","2"
"2017-03-09 10","107346","2"
"2017-03-09 11","43351","2"
"2017-03-09 11","135723","2"
"2017-03-09 14","41471","2"
"2017-03-09 14","110766","2"
"2017-03-09 15","107346","2"
"2017-03-09 15","124656","2"
"2017-03-09 20","11770","2"
"2017-03-09 20","130383","2"
"2017-03-09 21","145957","2"
"2017-03-10 08","32382","2"
"2017-03-10 09","261","2"
"2017-03-10 09","82081","2"
"2017-03-10 09","116959","2"
"2017-03-10 11","109034","2"
"2017-03-10 12","24740","2"
"2017-03-10 14","45520","2"
"2017-03-10 15","55370","2"
"2017-03-10 15","72170","2"
"2017-03-10 15","74498","2"
"2017-03-10 15","107346","2"
"2017-03-10 17","120534","2"
"2017-03-10 18","21","2"
"2017-03-10 18","136516","2"
"2017-03-10 20","14409","2"
"2017-03-10 21","13401","2"
"2017-03-10 21","34568","2"
"2017-03-10 21","75130","2"
"2017-03-10 21","75560","2"
"2017-03-10 21","142466","2"
"2017-03-10 22","36703","2"
"2017-03-10 22","62219","2"
"2017-03-10 22","120702","2"
"2017-03-10 22","145451","2"
"2017-03-10 23","21019","2"
"2017-03-10 23","130302","2"
"2017-03-11 00","65028","2"
"2017-03-11 00","80404","2"
"2017-03-11 09","35507","2"
"2017-03-11 10","4249","2"
"2017-03-11 10","31831","2"
"2017-03-11 10","143761","2"
"2017-03-11 11","140321","2"
"2017-03-11 12","1568","2"
"2017-03-11 12","4340","2"
"2017-03-11 12","19921","2"
"2017-03-11 12","27980","2"
"2017-03-11 12","28948","2"
"2017-03-11 12","40218","2"
"2017-03-11 12","43287","2"
"2017-03-11 12","43517","2"
"2017-03-11 12","70506","2"
"2017-03-11 12","75130","2"
"2017-03-11 12","89968","2"
"2017-03-11 12","90003","2"
"2017-03-11 12","102107","2"
"2017-03-11 12","105820","2"
"2017-03-11 12","112343","2"
"2017-03-11 12","121387","2"
"2017-03-11 12","123783","2"
"2017-03-11 12","124656","2"
"2017-03-11 12","136082","2"
"2017-03-11 13","28","2"
"2017-03-11 13","41339","2"
"2017-03-11 13","60873","2"
"2017-03-11 13","67048","2"
"2017-03-11 13","111493","2"
"2017-03-11 13","147664","2"
"2017-03-11 14","282","2"
"2017-03-11 14","27980","2"
"2017-03-11 14","127540","2"
"2017-03-11 15","43035","2"
"2017-03-11 15","141424","2"
"2017-03-11 16","25635","2"
"2017-03-11 16","36030","2"
"2017-03-11 17","60141","2"
"2017-03-11 17","134289","2"
"2017-03-11 18","110552","2"
"2017-03-11 18","115266","2"
"2017-03-11 18","142596","2"
"2017-03-11 19","31831","2"
"2017-03-11 20","40628","2"
"2017-03-11 20","89491","2"
"2017-03-11 22","149395","2"
"2017-03-12 08","60999","2"
"2017-03-12 09","35035","2"
"2017-03-12 09","62951","2"
"2017-03-12 09","102107","2"
"2017-03-12 10","140291","2"
"2017-03-12 11","4387","2"
"2017-03-12 11","93850","2"
"2017-03-12 11","127542","2"
"2017-03-12 12","21846","2"
"2017-03-12 12","28948","2"
"2017-03-12 12","37433","2"
"2017-03-12 12","42743","2"
"2017-03-12 12","105820","2"
"2017-03-12 12","105920","2"
"2017-03-12 12","135759","2"
"2017-03-12 13","237","2"
"2017-03-12 13","31831","2"
"2017-03-12 13","33248","2"
"2017-03-12 13","40101","2"
"2017-03-12 13","85184","2"
"2017-03-12 13","149887","2"
"2017-03-12 14","14807","2"
"2017-03-12 14","73591","2"
"2017-03-12 14","112343","2"
"2017-03-12 14","115266","2"
"2017-03-12 14","120702","2"
"2017-03-12 14","136788","2"
"2017-03-12 14","138259","2"
"2017-03-12 14","149887","2"
"2017-03-12 15","237","2"
"2017-03-12 15","21975","2"
"2017-03-12 15","24740","2"
"2017-03-12 15","28964","2"
"2017-03-12 15","33281","2"
"2017-03-12 15","37447","2"
"2017-03-12 15","59562","2"
"2017-03-12 15","77404","2"
"2017-03-12 15","134903","2"
"2017-03-12 15","144695","2"
"2017-03-12 17","368","2"
"2017-03-12 17","14752","2"
"2017-03-12 17","25635","2"
"2017-03-12 17","41584","2"
"2017-03-12 17","105432","2"
"2017-03-12 18","75560","2"
"2017-03-12 19","28948","2"
"2017-03-12 19","67336","2"
"2017-03-12 19","124447","2"
"2017-03-12 20","273","2"
"2017-03-12 21","37659","2"
"2017-03-12 21","61232","2"
"2017-03-12 22","1568","2"
"2017-03-13 07","128446","2"
"2017-03-13 09","127139","2"
"2017-03-13 10","70264","2"
"2017-03-13 10","75560","2"
"2017-03-13 11","1472","2"
"2017-03-13 11","63387","2"
"2017-03-13 11","103520","2"
"2017-03-13 12","84265","2"
"2017-03-13 12","125114","2"
"2017-03-13 13","1472","2"
"2017-03-13 13","4880","2"
"2017-03-13 13","11515","2"
"2017-03-13 13","151055","2"
"2017-03-13 14","31831","2"
"2017-03-13 14","133350","2"
"2017-03-13 14","138259","2"
"2017-03-13 14","145957","2"
"2017-03-13 15","28596","2"
"2017-03-13 15","115266","2"
"2017-03-13 15","131234","2"
"2017-03-13 16","80017","2"
"2017-03-13 16","83993","2"
"2017-03-13 16","95948","2"
"2017-03-13 16","111493","2"
"2017-03-13 16","151461","2"
"2017-03-13 17","140291","2"
"2017-03-13 18","31831","2"
"2017-03-13 18","145431","2"
"2017-03-13 19","38911","2"
"2017-03-13 19","43351","2"
"2017-03-13 19","65819","2"
"2017-03-13 19","86377","2"
"2017-03-13 19","103120","2"
"2017-03-13 19","136082","2"
"2017-03-13 19","137733","2"
"2017-03-13 20","131877","2"
"2017-03-13 21","57846","2"
"2017-03-13 21","123688","2"
"2017-03-13 22","20697","2"
"2017-03-13 22","46833","2"
"2017-03-13 22","95673","2"
"2017-03-13 22","130383","2"
"2017-03-14 00","94250","2"
"2017-03-14 01","110550","2"
"2017-03-14 02","149349","2"
"2017-03-14 08","4350","2"
"2017-03-14 08","110221","2"
"2017-03-14 08","113415","2"
"2017-03-14 08","120534","2"
"2017-03-14 09","70264","2"
"2017-03-14 09","70586","2"
"2017-03-14 10","430","2"
"2017-03-14 10","43788","2"
"2017-03-14 12","12187","2"
"2017-03-14 12","14807","2"
"2017-03-14 12","21694","2"
"2017-03-14 12","43788","2"
"2017-03-14 12","70133","2"
"2017-03-14 12","120534","2"
"2017-03-14 12","121922","2"
"2017-03-14 12","126268","2"
"2017-03-14 12","126856","2"
"2017-03-14 12","127540","2"
"2017-03-14 12","130914","2"
"2017-03-14 12","138702","2"
"2017-03-14 12","143813","2"
"2017-03-14 12","149565","2"
"2017-03-14 12","150549","2"
"2017-03-14 13","145519","2"
"2017-03-14 14","59420","2"
"2017-03-14 15","4387","2"
"2017-03-14 15","83993","2"
"2017-03-14 15","137377","2"
"2017-03-14 16","1568","2"
"2017-03-14 16","12465","2"
"2017-03-14 16","14807","2"
"2017-03-14 16","21694","2"
"2017-03-14 16","37480","2"
"2017-03-14 16","46395","2"
"2017-03-14 16","121922","2"
"2017-03-14 16","126856","2"
"2017-03-14 16","144383","2"
"2017-03-14 17","48849","2"
"2017-03-14 17","72834","2"
"2017-03-14 17","149565","2"
"2017-03-14 19","14196","2"
"2017-03-14 19","128203","2"
"2017-03-14 19","128225","2"
"2017-03-14 20","1568","2"
"2017-03-14 20","31831","2"
"2017-03-14 20","90485","2"
"2017-03-14 21","1568","2"
"2017-03-14 21","6914","2"
"2017-03-14 21","28078","2"
"2017-03-14 21","42744","2"
"2017-03-14 22","143604","2"
"2017-03-14 23","60763","2"
"2017-03-15 11","72415","2"
"2017-03-15 12","1472","2"
"2017-03-15 12","10872","2"
"2017-03-15 12","39163","2"
"2017-03-15 12","43936","2"
"2017-03-15 12","48964","2"
"2017-03-15 12","48990","2"
"2017-03-15 12","78548","2"
"2017-03-15 12","99481","2"
"2017-03-15 12","100625","2"
"2017-03-15 12","121922","2"
"2017-03-15 12","128203","2"
"2017-03-15 12","128225","2"
"2017-03-15 12","128446","2"
"2017-03-15 12","133450","2"
"2017-03-15 12","151001","2"
"2017-03-15 12","151100","2"
"2017-03-15 13","25892","2"
"2017-03-15 13","42744","2"
"2017-03-15 13","154229","2"
"2017-03-15 15","35681","2"
"2017-03-15 15","43287","2"
"2017-03-15 15","112532","2"
"2017-03-15 16","9547","2"
"2017-03-15 16","21975","2"
"2017-03-15 16","37570","2"
"2017-03-15 16","42744","2"
"2017-03-15 16","67604","2"
"2017-03-15 16","140063","2"
"2017-03-15 16","147176","2"
"2017-03-15 18","149470","2"
"2017-03-15 19","19872","2"
"2017-03-15 19","129735","2"
"2017-03-15 20","248","2"
"2017-03-15 20","4387","2"
"2017-03-15 20","13199","2"
"2017-03-15 20","21846","2"
"2017-03-15 20","26591","2"
"2017-03-15 20","31433","2"
"2017-03-15 20","31831","2"
"2017-03-15 20","37910","2"
"2017-03-15 20","40604","2"
"2017-03-15 20","53143","2"
"2017-03-15 20","103006","2"
"2017-03-15 20","119443","2"
"2017-03-15 20","121922","2"
"2017-03-15 20","123900","2"
"2017-03-15 20","125288","2"
"2017-03-15 20","130455","2"
"2017-03-15 20","131206","2"
"2017-03-15 20","134977","2"
"2017-03-15 20","135068","2"
"2017-03-15 20","137381","2"
"2017-03-15 20","144063","2"
"2017-03-15 20","153686","2"
"2017-03-15 21","31427","2"
"2017-03-15 21","50413","2"
"2017-03-15 21","78049","2"
"2017-03-15 21","131877","2"
"2017-03-15 21","152512","2"
"2017-03-15 22","53143","2"
"2017-03-15 22","72127","2"
"2017-03-15 22","103120","2"
"2017-03-15 22","132192","2"
"2017-03-15 23","4340","2"
"2017-03-16 00","144063","2"
"2017-03-16 07","121922","2"
"2017-03-16 08","131966","2"
"2017-03-16 08","136682","2"
"2017-03-16 08","156301","2"
"2017-03-16 09","31831","2"
"2017-03-16 09","70264","2"
"2017-03-16 09","118729","2"
"2017-03-16 09","156301","2"
"2017-03-16 10","117557","2"
"2017-03-16 10","143014","2"
"2017-03-16 11","137381","2"
"2017-03-16 12","22824","2"
"2017-03-16 12","27980","2"
"2017-03-16 12","47755","2"
"2017-03-16 12","49169","2"
"2017-03-16 12","57580","2"
"2017-03-16 12","62447","2"
"2017-03-16 12","72127","2"
"2017-03-16 12","91192","2"
"2017-03-16 12","97476","2"
"2017-03-16 12","103861","2"
"2017-03-16 12","123900","2"
"2017-03-16 12","127139","2"
"2017-03-16 12","138658","2"
"2017-03-16 12","145519","2"
"2017-03-16 12","152050","2"
"2017-03-16 12","155626","2"
"2017-03-16 13","62482","2"
"2017-03-16 13","78049","2"
"2017-03-16 13","129320","2"
"2017-03-16 13","137432","2"
"2017-03-16 13","156109","2"
"2017-03-16 14","16875","2"
"2017-03-16 14","17586","2"
"2017-03-16 15","112532","2"
"2017-03-16 16","31793","2"
"2017-03-16 16","59420","2"
"2017-03-16 16","60141","2"
"2017-03-16 16","67651","2"
"2017-03-16 16","117116","2"
"2017-03-16 16","120482","2"
"2017-03-16 16","129266","2"
"2017-03-16 16","137489","2"
"2017-03-16 16","140063","2"
"2017-03-16 17","23836","2"
"2017-03-16 17","51009","2"
"2017-03-16 17","156140","2"
"2017-03-16 18","43517","2"
"2017-03-16 18","126594","2"
"2017-03-16 18","128620","2"
"2017-03-16 18","129266","2"
"2017-03-16 18","137381","2"
"2017-03-16 19","17095","2"
"2017-03-16 19","128620","2"
"2017-03-16 20","20697","2"
"2017-03-16 20","88623","2"
"2017-03-16 20","128620","2"
"2017-03-16 20","133976","2"
"2017-03-16 20","136082","2"
"2017-03-16 21","68868","2"
"2017-03-16 22","147562","2"
"2017-03-17 10","83993","2"
"2017-03-17 11","368","2"
"2017-03-17 11","90939","2"
"2017-03-17 12","10872","2"
"2017-03-17 12","20442","2"
"2017-03-17 12","53849","2"
"2017-03-17 12","60027","2"
"2017-03-17 12","80404","2"
"2017-03-17 12","103861","2"
"2017-03-17 12","135759","2"
"2017-03-17 12","140902","2"
"2017-03-17 12","144857","2"
"2017-03-17 12","146413","2"
"2017-03-17 12","156696","2"
"2017-03-17 12","158275","2"
"2017-03-17 12","159037","2"
"2017-03-17 13","23094","2"
"2017-03-17 13","31793","2"
"2017-03-17 13","37299","2"
"2017-03-17 14","14253","2"
"2017-03-17 14","119413","2"
"2017-03-17 14","131234","2"
"2017-03-17 14","144063","2"
"2017-03-17 14","149565","2"
"2017-03-17 14","153707","2"
"2017-03-17 14","154272","2"
"2017-03-17 14","159411","2"
"2017-03-17 15","79590","2"
"2017-03-17 15","96114","2"
"2017-03-17 15","128620","2"
"2017-03-17 16","237","2"
"2017-03-17 16","37767","2"
"2017-03-17 16","71500","2"
"2017-03-17 16","138658","2"
"2017-03-17 16","139489","2"
"2017-03-17 17","24557","2"
"2017-03-17 17","63387","2"
"2017-03-17 17","158753","2"
"2017-03-17 18","66919","2"
"2017-03-17 19","67048","2"
"2017-03-17 20","88505","2"
"2017-03-17 20","160042","2"
"2017-03-17 21","4340","2"
"2017-03-17 21","18964","2"
"2017-03-17 21","49633","2"
"2017-03-17 21","66500","2"
"2017-03-17 21","76818","2"
"2017-03-17 21","142338","2"
"2017-03-17 21","148392","2"
"2017-03-17 21","158883","2"
"2017-03-17 22","33281","2"
"2017-03-17 22","110766","2"
"2017-03-17 23","110766","2"
"2017-03-17 23","154187","2"
"2017-03-18 00","154187","2"
"2017-03-18 06","63293","2"
"2017-03-18 08","157011","2"
"2017-03-18 09","4270","2"
"2017-03-18 09","20492","2"
"2017-03-18 09","53143","2"
"2017-03-18 09","116959","2"
"2017-03-18 09","159490","2"
"2017-03-18 10","60873","2"
"2017-03-18 10","69775","2"
"2017-03-18 10","122583","2"
"2017-03-18 12","1472","2"
"2017-03-18 12","64629","2"
"2017-03-18 12","156076","2"
"2017-03-18 13","1472","2"
"2017-03-18 13","1568","2"
"2017-03-18 13","27980","2"
"2017-03-18 13","81860","2"
"2017-03-18 13","83980","2"
"2017-03-18 13","102107","2"
"2017-03-18 13","135884","2"
"2017-03-18 14","62219","2"
"2017-03-18 14","125139","2"
"2017-03-18 15","122936","2"
"2017-03-18 16","99127","2"
"2017-03-18 16","106140","2"
"2017-03-18 16","110552","2"
"2017-03-18 17","43287","2"
"2017-03-18 17","51009","2"
"2017-03-18 17","67527","2"
"2017-03-18 17","73198","2"
"2017-03-18 17","85184","2"
"2017-03-18 17","85229","2"
"2017-03-18 17","103861","2"
"2017-03-18 17","104506","2"
"2017-03-18 17","110143","2"
"2017-03-18 17","120952","2"
"2017-03-18 17","129266","2"
"2017-03-18 17","139370","2"
"2017-03-18 17","142295","2"
"2017-03-18 17","160408","2"
"2017-03-18 18","17870","2"
"2017-03-18 18","31831","2"
"2017-03-18 18","67527","2"
"2017-03-18 18","74498","2"
"2017-03-18 18","82193","2"
"2017-03-18 19","38617","2"
"2017-03-18 19","79590","2"
"2017-03-18 19","98670","2"
"2017-03-18 19","120952","2"
"2017-03-18 19","121922","2"
"2017-03-18 19","126856","2"
"2017-03-18 19","135884","2"
"2017-03-18 19","138658","2"
"2017-03-18 19","143604","2"
"2017-03-18 19","156076","2"
"2017-03-18 20","31378","2"
"2017-03-18 20","31831","2"
"2017-03-18 20","37299","2"
"2017-03-18 20","62219","2"
"2017-03-18 20","120702","2"
"2017-03-18 20","131234","2"
"2017-03-18 21","27997","2"
"2017-03-18 22","282","2"
"2017-03-18 22","147276","2"
"2017-03-18 23","36037","2"
"2017-03-18 23","62251","2"
"2017-03-18 23","111493","2"
"2017-03-18 23","131966","2"
"2017-03-18 23","138658","2"
"2017-03-19 07","78984","2"
"2017-03-19 09","110550","2"
"2017-03-19 10","20593","2"
"2017-03-19 11","31831","2"
"2017-03-19 11","122583","2"
"2017-03-19 11","138658","2"
"2017-03-19 12","430","2"
"2017-03-19 12","20442","2"
"2017-03-19 12","21019","2"
"2017-03-19 12","33281","2"
"2017-03-19 12","74498","2"
"2017-03-19 12","86680","2"
"2017-03-19 12","88623","2"
"2017-03-19 12","111039","2"
"2017-03-19 12","127540","2"
"2017-03-19 12","129266","2"
"2017-03-19 12","136082","2"
"2017-03-19 12","136788","2"
"2017-03-19 12","151140","2"
"2017-03-19 13","33281","2"
"2017-03-19 15","45009","2"
"2017-03-19 15","67336","2"
"2017-03-19 15","68868","2"
"2017-03-19 15","82193","2"
"2017-03-19 15","100625","2"
"2017-03-19 15","106725","2"
"2017-03-19 15","121791","2"
"2017-03-19 15","135755","2"
"2017-03-19 15","138658","2"
"2017-03-19 16","67527","2"
"2017-03-19 16","90506","2"
"2017-03-19 16","121922","2"
"2017-03-19 16","122583","2"
"2017-03-19 17","282","2"
"2017-03-19 17","78049","2"
"2017-03-19 17","90003","2"
"2017-03-19 17","127542","2"
"2017-03-19 17","129266","2"
"2017-03-19 17","155705","2"
"2017-03-19 18","4530","2"
"2017-03-19 18","109462","2"
"2017-03-19 18","119443","2"
"2017-03-19 18","131877","2"
"2017-03-19 18","139457","2"
"2017-03-19 18","140291","2"
"2017-03-19 18","147901","2"
"2017-03-19 18","148142","2"
"2017-03-19 19","4879","2"
"2017-03-19 19","20593","2"
"2017-03-19 19","26591","2"
"2017-03-19 19","33281","2"
"2017-03-19 19","69624","2"
"2017-03-19 19","104506","2"
"2017-03-19 19","147901","2"
"2017-03-19 20","11770","2"
"2017-03-19 20","20516","2"
"2017-03-19 20","28948","2"
"2017-03-19 20","31831","2"
"2017-03-19 20","37480","2"
"2017-03-19 20","40805","2"
"2017-03-19 20","48565","2"
"2017-03-19 20","60158","2"
"2017-03-19 20","71721","2"
"2017-03-19 20","128203","2"
"2017-03-19 20","162042","2"
"2017-03-19 21","364","2"
"2017-03-19 21","9698","2"
"2017-03-19 21","17870","2"
"2017-03-19 21","30717","2"
"2017-03-19 21","37659","2"
"2017-03-19 21","41339","2"
"2017-03-19 21","43788","2"
"2017-03-19 21","67048","2"
"2017-03-19 21","138295","2"
"2017-03-19 22","21934","2"
"2017-03-19 22","26853","2"
"2017-03-19 22","35507","2"
"2017-03-19 22","43351","2"
"2017-03-19 22","144536","2"
"2017-03-19 22","146730","2"
"2017-03-19 23","27997","2"
"2017-03-19 23","41867","2"
"2017-03-19 23","77226","2"
"2017-03-19 23","82481","2"
"2017-03-19 23","137892","2"
"2017-03-20 00","70871","2"
"2017-03-20 01","65028","2"
"2017-03-20 06","71500","2"
"2017-03-20 08","10733","2"
"2017-03-20 10","31831","2"
"2017-03-20 10","98736","2"
"2017-03-20 10","153343","2"
"2017-03-20 11","43287","2"
"2017-03-20 11","70264","2"
"2017-03-20 11","81560","2"
"2017-03-20 11","103520","2"
"2017-03-20 11","103861","2"
"2017-03-20 11","104402","2"
"2017-03-20 13","282","2"
"2017-03-20 13","3408","2"
"2017-03-20 13","69534","2"
"2017-03-20 13","90003","2"
"2017-03-20 13","134966","2"
"2017-03-20 14","60158","2"
"2017-03-20 16","21694","2"
"2017-03-20 16","21975","2"
"2017-03-20 16","27980","2"
"2017-03-20 16","28948","2"
"2017-03-20 16","139534","2"
"2017-03-20 16","149349","2"
"2017-03-20 16","152235","2"
"2017-03-20 17","21975","2"
"2017-03-20 17","70264","2"
"2017-03-20 17","71500","2"
"2017-03-20 17","138658","2"
"2017-03-20 18","10733","2"
"2017-03-20 18","42902","2"
"2017-03-20 18","72127","2"
"2017-03-20 18","107346","2"
"2017-03-20 18","126268","2"
"2017-03-20 19","21846","2"
"2017-03-20 19","156301","2"
"2017-03-20 21","14804","2"
"2017-03-20 21","55962","2"
"2017-03-20 21","60787","2"
"2017-03-20 21","91683","2"
"2017-03-20 21","98736","2"
"2017-03-20 21","104506","2"
"2017-03-20 21","109273","2"
"2017-03-20 21","136516","2"
"2017-03-20 22","22724","2"
"2017-03-20 22","85077","2"
"2017-03-20 22","162071","2"
"2017-03-21 08","166188","2"
"2017-03-21 09","21694","2"
"2017-03-21 09","35093","2"
"2017-03-21 09","91683","2"
"2017-03-21 09","122583","2"
"2017-03-21 09","139457","2"
"2017-03-21 09","156188","2"
"2017-03-21 09","166251","2"
"2017-03-21 10","57495","2"
"2017-03-21 10","69431","2"
"2017-03-21 10","130455","2"
"2017-03-21 10","134289","2"
"2017-03-21 10","161311","2"
"2017-03-21 11","3311","2"
"2017-03-21 12","79590","2"
"2017-03-21 12","138658","2"
"2017-03-21 12","154595","2"
"2017-03-21 13","4340","2"
"2017-03-21 13","20442","2"
"2017-03-21 13","29947","2"
"2017-03-21 13","30052","2"
"2017-03-21 13","73198","2"
"2017-03-21 13","75560","2"
"2017-03-21 13","77988","2"
"2017-03-21 13","97027","2"
"2017-03-21 13","118480","2"
"2017-03-21 13","120482","2"
"2017-03-21 13","129320","2"
"2017-03-21 13","133838","2"
"2017-03-21 13","134903","2"
"2017-03-21 13","140964","2"
"2017-03-21 13","144218","2"
"2017-03-21 13","153699","2"
"2017-03-21 13","160352","2"
"2017-03-21 13","161626","2"
"2017-03-21 14","368","2"
"2017-03-21 14","53849","2"
"2017-03-21 14","123134","2"
"2017-03-21 14","135390","2"
"2017-03-21 14","151281","2"
"2017-03-21 14","166878","2"
"2017-03-21 15","63293","2"
"2017-03-21 15","64614","2"
"2017-03-21 15","131234","2"
"2017-03-21 15","164311","2"
"2017-03-21 15","164545","2"
"2017-03-21 16","3311","2"
"2017-03-21 16","28596","2"
"2017-03-21 16","160445","2"
"2017-03-21 16","161311","2"
"2017-03-21 17","49169","2"
"2017-03-21 17","72139","2"
"2017-03-21 17","135444","2"
"2017-03-21 17","143402","2"
"2017-03-21 18","55370","2"
"2017-03-21 18","113653","2"
"2017-03-21 18","119443","2"
"2017-03-21 18","138658","2"
"2017-03-21 18","139056","2"
"2017-03-21 18","148937","2"
"2017-03-21 19","64629","2"
"2017-03-21 19","75872","2"
"2017-03-21 19","155468","2"
"2017-03-21 20","28964","2"
"2017-03-21 20","33281","2"
"2017-03-21 20","38617","2"
"2017-03-21 20","115156","2"
"2017-03-21 20","140011","2"
"2017-03-21 21","33281","2"
"2017-03-21 21","145839","2"
"2017-03-21 21","145957","2"
"2017-03-21 22","4259","2"
"2017-03-21 22","35937","2"
"2017-03-21 22","83556","2"
"2017-03-21 22","91683","2"
"2017-03-21 22","110141","2"
"2017-03-22 00","78279","2"
"2017-03-22 07","45571","2"
"2017-03-22 08","21162","2"
"2017-03-22 08","23483","2"
"2017-03-22 08","66953","2"
"2017-03-22 08","94397","2"
"2017-03-22 08","148334","2"
"2017-03-22 09","14196","2"
"2017-03-22 09","20442","2"
"2017-03-22 09","27997","2"
"2017-03-22 09","28355","2"
